nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,uci_principal_investigator,uci_study_director,uci_study_chair,uci_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00540917,2017-02-08,2007-10-04,NA,Interventional,Phase 2,118,Completed,Measurement Skin Temperature During Pulsed Laser Exposure,2002-07-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,Beckman Laser Institute University of California Irvine,NA,NA,NA,2007,2002,2010,2010
NCT00564330,2014-08-25,2007-11-26,NA,Interventional,Phase 1/Phase 2,30,Completed,In Vivo Quantification of Dental Demineralisation Using OCT With and Without Esomeprazole,2007-11-01T00:00:00Z,2008-05-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,TRUE,NA,"Beckman and Laser Institute, University of California, Irvine, USA",NA,NA,2007,2007,2008,2008
NCT00573248,2011-09-01,2007-12-12,2011-04-01,Interventional,Not Applicable,78,Completed,Nicotine and Behavior in Adult ADHD,2005-08-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2005,2009,2009
NCT00573729,2017-02-08,2007-12-06,NA,Interventional,Phase 1,56,Completed,Pulsed Dye Laser Treatment of Port Wine Stain Birthmarks: Comparison of 577 nm Versus 595 nm Wavelengths,2007-03-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,Beckman Laser Institute University of California Irvine,NA,NA,NA,2007,2007,2009,2009
NCT00573859,2011-09-23,2007-12-12,2011-08-15,Interventional,Phase 1/Phase 2,27,Completed,The Reinforcing Mechanisms of Smoking in Adult ADHD,2006-09-01T00:00:00Z,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2006,2010,2010
NCT00580723,2013-12-16,2007-12-21,2013-03-18,Interventional,Phase 1/Phase 2,24,Completed,Effects of PRK 124 Lotion in Acne Rosacea,2007-04-01T00:00:00Z,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2007,2009,2009
NCT00581061,2010-10-05,2007-12-21,2010-03-11,Interventional,Not Applicable,13,Terminated,Study to Determine Effects of Vesicare on Return to Continence Post- Radical Prostatectomy,2008-06-01T00:00:00Z,2010-02-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2008,2010,2009
NCT00581399,2011-10-27,2007-12-20,2011-04-25,Interventional,Phase 2,94,Completed,A Randomized Multicenter Clinical Study On the High Vacuum Body Cavity Drainage System Following Open Heart Surgery,2006-09-01T00:00:00Z,2010-09-01T00:00:00Z,2010-07-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2006,2010,2010
NCT00581594,2021-01-22,2007-12-20,NA,Interventional,Not Applicable,8,Terminated,Traditional vs. Graft-augmented Posterior Colporrhaphy,2006-01-01T00:00:00Z,2008-10-11T00:00:00Z,2008-10-11T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2006,2008,2008
NCT00585286,2013-12-13,2007-12-26,2011-06-17,Interventional,Phase 1/Phase 2,15,Completed,Fractional Resurfacing Device for Treatment of Acne Scarring,2007-03-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2007,2008,2008
NCT00585338,2017-02-08,2007-12-18,NA,Interventional,Phase 1,1,Completed,Treatment of Vascular Lesions With a Tandem 532/1064 nm Laser,2007-12-01T00:00:00Z,2010-10-01T00:00:00Z,2010-10-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,Beckman Laser Institute University of California Irvine,Beckman Laser Institute University of California Irvine,NA,NA,2007,2007,2010,2010
NCT00585650,2021-06-10,2007-12-26,2011-05-12,Interventional,Phase 1/Phase 2,20,Completed,Study of Tumor Necrosis Factor Receptor Fusion Protein Etanercept (Enbrel) in Psoriasis of the Hands and/or Feet,2007-05-01T00:00:00Z,2008-05-01T00:00:00Z,2008-05-01T00:00:00Z,TRUE,Randomized,Double,OTHER,TRUE,"University of California, Irvine",NA,NA,NA,2007,2007,2008,2008
NCT00585715,2020-04-28,2007-12-26,2011-06-17,Interventional,Not Applicable,22,Completed,Evaluation of the Candela 1064nm:Nd:YAG Laser for Skin Tightening,2006-10-01T00:00:00Z,2010-01-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Irvine",NA,NA,NA,2007,2006,2010,2009
NCT00598819,2011-08-15,2007-12-19,2010-01-15,Interventional,Phase 1,14,Completed,A Prospective Study of a New Device for Monitoring Cerebral Oxygenation on Healthy Volunteers,2007-10-01T00:00:00Z,2009-05-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2007,2007,2009,2009
NCT00610558,2019-11-01,2008-01-12,2016-10-28,Interventional,Not Applicable,60,Completed,Neocortical Epilepsies - Do They Progress?,2003-07-01T00:00:00Z,2010-09-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Irvine",NA,NA,NA,2008,2003,2010,2009
NCT00664183,2009-10-19,2008-04-18,NA,Interventional,Phase 2/Phase 3,400,Terminated,A Safety and Efficacy Study of Vitreosolve® for Non-Proliferative Diabetic Retinopathy Subjects,2008-03-01T00:00:00Z,NA,2009-12-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, Irvine",NA,NA,NA,2008,2008,NA,2009
NCT00667381,2010-10-19,2008-04-24,2010-09-27,Interventional,Not Applicable,1014,Completed,Femoral Arterial Access With Ultrasound Trial,2008-04-01T00:00:00Z,2009-03-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,"University of California, Irvine",NA,NA,NA,2008,2008,2009,2009
NCT00734435,2012-11-27,2008-08-12,NA,Interventional,Phase 2,26,Terminated,Olanzapine Given in Combination With Zonisamide SR to Prevent Weight Gain in Schizophrenic Subjects,2008-09-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,Double,INDUSTRY,TRUE,UCI Medical Center,NA,NA,NA,2008,2008,2008,2008
NCT00747227,2011-10-06,2008-09-03,2011-03-04,Interventional,Phase 3,250,Completed,Safety and Efficacy of a Violet Visible Light Blocking Intraocular Lens (IOL),2006-12-01T00:00:00Z,2009-06-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,Double,INDUSTRY,TRUE,"University of California, Irvine, Dept. of Ophthalmology",NA,NA,NA,2008,2006,2009,2009
NCT00749931,2014-05-26,2008-09-07,2014-05-26,Interventional,Not Applicable,664,Completed,"MarginProbe, a Device for Intraoperative Assessment of Margin Status in Breast Conservation Surgery",2008-10-01T00:00:00Z,2010-06-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,Randomized,None (Open Label),INDUSTRY,TRUE,"UCIrvine Medical Center, California, USA",NA,NA,NA,2008,2008,2010,2010
NCT00909727,2012-07-18,2009-05-26,2012-02-27,Interventional,Phase 3,52,Completed,Study of Ivacaftor in Cystic Fibrosis Subjects Aged 6 to 11 Years With the G551D Mutation,2009-08-01T00:00:00Z,2011-04-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,Roy A. & Lucille A. Carver College of Medicine,NA,NA,NA,2009,2009,2011,2010
NCT00938314,2011-11-24,2009-07-09,2011-09-01,Interventional,Phase 2,96,Terminated,Study of NTx®-265: Human Chorionic Gonadotropin (hCG) and Epoetin Alfa (EPO) in Acute Ischemic Stroke Patients,2009-08-01T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,Randomized,Double,INDUSTRY,TRUE,"Department of Neurology, University of California, Irvine Medical Center",NA,NA,NA,2009,2009,2010,2010
NCT00954369,2012-08-21,2009-08-05,NA,Interventional,Early Phase 1,24,Completed,Exploratory and Safety Study of [F-18]W372,2009-08-01T00:00:00Z,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),INDUSTRY,FALSE,"University of California, Irvine",NA,NA,NA,2009,2009,2010,2010
NCT01119820,2019-03-01,2010-05-06,NA,Interventional,Not Applicable,24,Completed,Tissue Donation for Myoblast Culture,2008-10-01T00:00:00Z,2012-06-01T00:00:00Z,2010-02-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UCI Medical Center,NA,NA,NA,2010,2008,2012,2010
NCT02093039,2014-03-19,2014-03-19,NA,Interventional,Not Applicable,16000,Completed,Informed Decision Users of the Health System and Participation in Organized Screening for Breast Cancer,2009-05-01T00:00:00Z,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Institut de Cancérologie Lucien Neuwirth,NA,NA,NA,2014,2009,2010,2010
NCT02203617,2017-04-13,2014-07-18,NA,Interventional,Not Applicable,198,Completed,Using Baby Books to Promote Maternal and Child Health,2005-04-01T00:00:00Z,2010-07-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,NA,"University of California, Irvine",NA,NA,2014,2005,2010,2009
