nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,stanford_principal_investigator,stanford_unspecified_official,stanford_study_director,stanford_sub_investigator,stanford_study_chair,registration_year,start_year,completion_year,primary_completion_year
NCT00120406,2014-07-21,2005-07-11,2014-02-05,Interventional,Not Applicable,474,Completed,Evaluation of the Zilver PTX Drug-Eluting Stent in the Above-the-Knee Femoropopliteal Artery,2005-03-01T00:00:00Z,2014-02-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2005,2005,2014,2009
NCT00128687,2014-02-07,2005-08-08,NA,Interventional,Not Applicable,419,Completed,Improving Coronary Prevention in a County Health System,2003-04-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,Stanford University,NA,NA,NA,NA,2005,2003,2008,2008
NCT00131105,2008-12-22,2005-08-15,NA,Interventional,Phase 2,200,Completed,The TLC2 (Teaching Healthy Lifestyles to Caregivers 2)/CALM (Counseling Advice for Lifestyle Management) Study,2003-07-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Single,NIH,FALSE,Stanford Prevention Research Center,NA,NA,NA,NA,2005,2003,2007,2007
NCT00135668,2009-05-26,2005-08-25,NA,Interventional,Phase 2,203,Completed,Dose-Response Study of Sodium Nitroprusside in Children Requiring Controlled Hypotension in the Operating Room,2005-08-01T00:00:00Z,2009-02-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,Quadruple,NIH,FALSE,Stanford University,NA,NA,NA,NA,2005,2005,2009,2008
NCT00140101,2012-01-06,2005-08-30,NA,Interventional,Phase 2,1099,Completed,Safety and Efficacy of the ZoMaxx™ Drug-Eluting Stent System in Coronary Arteries,2005-05-01T00:00:00Z,2012-01-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Randomized,Single,INDUSTRY,TRUE,Stanford University,NA,Stanford University,NA,NA,2005,2005,2012,2007
NCT00149786,2012-04-09,2005-09-06,NA,Interventional,Phase 1,120,Completed,Effectiveness of Family-Based Versus Individual Psychotherapy in Treating Adolescents With Anorexia Nervosa,2004-10-01T00:00:00Z,2009-03-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2009,2008
NCT00149825,2014-05-12,2005-09-06,2009-07-30,Interventional,Phase 2,30,Completed,Combining Antidepressant Medication and Psychotherapy for Insomnia to Improve Depression Outcome,2004-06-01T00:00:00Z,2007-08-01T00:00:00Z,2007-08-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"Stanford University Medical School, Department of Psychiatry and Behavioral Sciences",NA,NA,NA,NA,2005,2004,2007,2007
NCT00160329,2011-07-19,2005-09-08,NA,Interventional,Phase 3,60,Completed,Atazanavir or Boosted Atazanavir Substitution for Ritonavir Boosted PI in Patients With Hyperlipidemia,2004-01-01T00:00:00Z,2009-03-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2009,2007
NCT00183443,2018-06-19,2005-09-13,2017-02-28,Interventional,Phase 3,75,Completed,Treatment of Mania Symptoms With Drug Therapy,2005-02-01T00:00:00Z,2010-11-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,Stanford School of Medicine and VA Palo Alto Health Care System,NA,NA,NA,NA,2005,2005,2010,2010
NCT00183521,2011-11-30,2005-09-13,NA,Interventional,Not Applicable,136,Completed,Breathing Regulation Training for Individuals With Panic Disorder,2005-03-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University and VA Health Care System,NA,NA,NA,NA,2005,2005,2008,2008
NCT00185588,2014-09-10,2005-09-12,2014-07-30,Interventional,Phase 1/Phase 2,33,Completed,Phase 1-2 Vatalanib and Gemcitabine in Advanced Pancreatic Cancer,2004-10-01T00:00:00Z,2009-12-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2009,2009
NCT00185601,2013-04-18,2005-09-09,NA,Interventional,Not Applicable,761,Completed,Internet Diabetes Self-Management Workshop,2006-02-01T00:00:00Z,2010-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2006,2010,2009
NCT00185614,2018-01-16,2005-09-12,2017-10-31,Interventional,Phase 2,63,Completed,Non-myeloablative Allogeneic Transplantation for the Treatment of Multiple Myeloma,2000-08-01T00:00:00Z,2010-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2000,2010,2009
NCT00185653,2011-02-10,2005-09-12,NA,Interventional,Not Applicable,40,Completed,Mixed Chimera Allogeneic Transplantation From Matched Unrelated Donors For The Treatment Of Multiple Myeloma,2000-10-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2000,2008,2008
NCT00185679,2015-02-26,2005-09-12,2015-02-26,Interventional,Phase 2,13,Terminated,Haploid Allogeneic Transplant Using the CliniMACS System,2001-11-01T00:00:00Z,2010-02-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford Cancer Institute,NA,NA,NA,NA,2005,2001,2010,2009
NCT00185692,2019-11-17,2005-09-12,2016-12-01,Interventional,Phase 2,16,Completed,Allogeneic Transplantation From Related Haploidentical Donors,2000-08-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2000,2010,2010
NCT00185705,2020-03-16,2005-09-09,NA,Interventional,Not Applicable,30,Terminated,"Treatment of Insulin Resistance in Hypertensive, Obese Adolescents",2006-10-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,Stanford Medical Center,NA,NA,NA,NA,2005,2006,2007,2007
NCT00185861,2009-04-08,2005-09-12,NA,Interventional,Phase 1,12,Completed,Phase I Trial of Arsenic Trioxide and Stereotactic Radiotherapy for Recurrent Malignant Glioma,2003-12-01T00:00:00Z,2009-04-01T00:00:00Z,2008-01-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2009,2008
NCT00185874,2010-01-11,2005-09-12,NA,Interventional,Phase 1,22,Terminated,Phase I Intratumoral Dendritic Cell Immunotherapy in Thermally Ablated Liver Metastases,2004-01-01T00:00:00Z,2007-10-01T00:00:00Z,2007-10-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2007,2007
NCT00185952,2011-06-10,2005-09-12,NA,Interventional,Not Applicable,70,Completed,Nifedipine vs Placebo for Maintenance Tocolysis of Preterm Labor.,2001-11-01T00:00:00Z,2008-08-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2001,2008,2007
NCT00185965,2014-07-07,2005-09-12,2014-07-07,Interventional,Phase 1/Phase 2,30,Completed,CPG 7909 + Local Radiotherapy in Recurrent Low-Grade Lymphomas,2004-07-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2010,2010
NCT00186017,2017-04-12,2005-09-12,2016-12-21,Interventional,Phase 4,50,Completed,Short Term Rescue Study of Olanzapine,2005-07-01T00:00:00Z,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2005,2010,2010
NCT00186056,2017-02-17,2005-09-13,2016-10-13,Interventional,Not Applicable,31,Completed,Mifepristone in Refractory Depression,2003-01-01T00:00:00Z,2007-05-01T00:00:00Z,2007-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2007,2007
NCT00186186,2017-03-01,2005-09-13,2014-05-12,Interventional,Phase 4,28,Completed,Depakote ER in Bipolar Depression,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,NA,NA,"Stanford University, Department of Psychiatry and Behavioral Sciences",NA,NA,2005,2004,2009,2009
NCT00186225,2020-04-07,2005-09-13,NA,Interventional,Not Applicable,250,Completed,Stem Cell Transplant From Matched Unrelated or Partially Matched Related Donors,1989-11-01T00:00:00Z,2010-05-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1989,2010,2007
NCT00186290,2010-10-07,2005-09-13,NA,Interventional,Not Applicable,145,Completed,Allo BMT in Advanced Leukemia or High Grade Lymphoma,1989-12-01T00:00:00Z,2009-10-01T00:00:00Z,2009-10-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1989,2009,2009
NCT00186303,2012-12-13,2005-09-13,NA,Interventional,Not Applicable,28,Completed,Transplantation for Patients With Chronic Lymphocytic Leukemia,1996-11-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1996,2010,2010
NCT00186342,2012-12-13,2005-09-13,NA,Interventional,Not Applicable,120,Completed,Sibling and Unrelated Donor Hematopoietic Cell Transplant in Hematologic Malignancies,1992-09-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1992,2009,2009
NCT00186355,2012-05-10,2005-09-13,NA,Interventional,Not Applicable,97,Completed,Enrichment & Purging of Stem Cells in Non-Hodgkin's Lymphoma,2003-10-01T00:00:00Z,2010-02-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2010,2007
NCT00186381,2010-07-23,2005-09-13,NA,Interventional,Phase 2,200,Completed,Autologous Bone Marrow Transplantation in Acute Non-Lymphoblastic Leukemia During First or Subsequent Remission,1995-11-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1995,2007,2007
NCT00186407,2010-09-10,2005-09-13,NA,Interventional,Phase 2,50,Completed,Autologous Stem Cell Rescue for Primary Amyloidosis,1998-04-01T00:00:00Z,2010-02-01T00:00:00Z,2008-02-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,1998,2010,2008
NCT00186446,2017-02-15,2005-09-13,2016-10-18,Interventional,Phase 4,20,Completed,Treatment of Nicotine Dependence and Acute Depression,2004-06-01T00:00:00Z,2007-09-01T00:00:00Z,2007-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,NA,NA,Stanford University,NA,NA,2005,2004,2007,2007
NCT00186485,2017-10-04,2005-09-14,2016-10-10,Interventional,Not Applicable,28,Completed,Repetitive Transcranial Magnetic Stimulation (rTMS) for Treatment Resistant Bipolar Depression,2003-05-01T00:00:00Z,2010-07-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2010,2010
NCT00186537,2016-11-21,2005-09-14,2016-04-01,Interventional,Not Applicable,47,Completed,"Comparing Tricor, Avandia, or Weight Loss to Lower Cardiovascular Risk Factors in People With High Triglycerides.",2003-09-01T00:00:00Z,2008-09-01T00:00:00Z,2008-09-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2008,2008
NCT00186589,2012-06-05,2005-09-14,NA,Interventional,Phase 1,30,Completed,90Y-IBRITUMOMAB Tiuxetan and AHCI With HD Chemotherapy and Autologous Transplantation for Relapsed or Resistant NHL,2004-05-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2007,2007
NCT00186628,2017-10-20,2005-09-14,2016-12-12,Interventional,Phase 2,36,Completed,Phase 2 Trial of Prophylactic Rituximab Therapy for Prevention of CGVHD,2005-06-01T00:00:00Z,2010-12-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2005,2010,2010
NCT00220584,2012-12-11,2005-09-15,NA,Interventional,Phase 1,10,Completed,An Open-Label Trial of Donepezil in Fragile X Syndrome,2005-07-01T00:00:00Z,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2005,2009,2009
NCT00226941,2017-11-01,2005-09-08,2017-07-27,Interventional,Phase 1/Phase 2,23,Terminated,"A Phase 1-2 Trial of Cetuximab in Combination With Oxaliplatin, Capecitabine, and Radiation Therapy Followed by Surgery for Locally-advanced Rectal Cancer",2004-06-01T00:00:00Z,2009-02-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,Stanford University,2005,2004,2009,2008
NCT00226954,2020-03-16,2005-09-13,NA,Interventional,Phase 2,23,Terminated,Zoledronic Acid With Intermittent Hormonal Therapy in Patients With Prostate Cancer,2003-03-01T00:00:00Z,2009-02-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2009,2007
NCT00227019,2017-01-12,2005-09-08,2016-04-20,Interventional,Phase 2,16,Completed,Phase 2 Trial of Bevacizumab in Combination With Pemetrexed,2006-03-01T00:00:00Z,2016-12-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2005,2006,2016,2010
NCT00230282,2014-09-25,2005-09-28,2014-08-27,Interventional,Phase 2,25,Completed,"Phase 2 Fludarabine, Cytoxan and FCCAM <Alemtuzumab> in Untreated B-Cell Chronic Lymphocytic Leukemia",2004-07-01T00:00:00Z,2011-10-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2011,2010
NCT00230295,2010-07-23,2005-09-28,NA,Interventional,Not Applicable,20,Completed,Indirect Magnetic Resonance Lymphangiography of the Head and Neck Region Using Conventional Gadolinium-based Contrast,2003-02-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2007,2007
NCT00230321,2013-01-31,2005-09-28,NA,Interventional,Phase 1/Phase 2,21,Completed,A Study of Darbepoetin Alfa in Patients With Myelodysplastic Syndrome (MDS),2002-02-01T00:00:00Z,2008-01-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2002,2008,2007
NCT00230347,2010-03-30,2005-09-28,NA,Interventional,Phase 1,20,Completed,Evaluation of Stereotactic Radiosurgery For Liver Malignancies,2003-10-01T00:00:00Z,2007-02-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2007,2007
NCT00233324,2019-04-16,2005-10-03,2014-11-16,Interventional,Phase 3,1316,Completed,Surfactant Positive Airway Pressure and Pulse Oximetry Trial,2005-02-01T00:00:00Z,2016-08-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),NETWORK,TRUE,Stanford University,NA,NA,NA,NA,2005,2005,2016,2009
NCT00233454,2018-09-19,2005-10-03,2015-06-16,Interventional,Phase 2,26,Completed,Phase 2 Midostaurin in Aggressive Systemic Mastocytosis and Mast Cell Leukemia,2005-03-01T00:00:00Z,2011-04-16T00:00:00Z,2010-06-18T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2005,2005,2011,2010
NCT00238602,2012-07-12,2005-10-11,NA,Interventional,Phase 1/Phase 2,48,Completed,Evaluation of Cyberknife Precision Radiation Delivery System for Unresectable Malignant Lung Cancer,2000-03-01T00:00:00Z,2012-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2000,2012,2007
NCT00238615,2015-04-21,2005-10-11,2012-09-24,Interventional,Phase 2,13,Terminated,Phase II Docetaxel / Carboplatin / XRT + Surgical Resection in Stage III NSCLC,2003-03-01T00:00:00Z,2014-11-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2003,2014,2009
NCT00242619,2016-12-20,2005-10-19,2016-10-10,Interventional,Not Applicable,12,Completed,Insulin Resistance in Patients With Mood Disorder,2007-07-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2007,2009,2009
NCT00242632,2017-05-16,2005-10-19,2016-10-10,Interventional,Not Applicable,22,Completed,Treatment With Namenda in Women at Risk for Cognitive Decline,2004-06-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2004,2009,2009
NCT00246532,2012-04-26,2005-10-26,NA,Interventional,Phase 4,139,Completed,Opiate-Induced Tolerance & Hyperalgesia in Pain Patients,2005-10-01T00:00:00Z,2009-08-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,Stanford University,NA,NA,NA,NA,2005,2005,2009,2008
NCT00255086,2017-02-23,2005-11-15,2016-08-23,Interventional,Phase 3,17,Completed,The Effect of Memantine on Brain Structure and Chemistry in Alzheimer's Disease Patients,2005-05-01T00:00:00Z,2010-02-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,Stanford University,NA,Stanford University,NA,NA,2005,2005,2010,2009
NCT00264238,2017-04-19,2005-12-09,2016-11-07,Interventional,Phase 1/Phase 2,15,Completed,Memantine Augmentation in Obsessive-Compulsive Disorder,2006-01-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2005,2006,2008,2008
NCT00267774,2017-10-10,2005-12-19,2016-06-17,Interventional,Not Applicable,1005,Completed,Fractional Flow Reserve Versus Angiography for Multivessel Evaluation (F.A.M.E.),2006-01-01T00:00:00Z,2015-09-01T00:00:00Z,2008-09-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2005,2006,2015,2008
NCT00285740,2019-07-19,2006-01-31,NA,Interventional,Not Applicable,25,Completed,Group Cognitive Behavioral Therapy to Treat Depression in an Epilepsy Clinic Setting,2005-08-01T00:00:00Z,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2007,2007
NCT00285779,2018-03-20,2006-01-31,2015-01-28,Interventional,Phase 2,27,Terminated,Use of Etanercept in the Treatment of Moderate to Severe Lichen Planus,2006-08-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,Stanford University,NA,Stanford University,NA,NA,2006,2006,2009,2009
NCT00285818,2016-12-23,2006-01-31,2016-10-20,Interventional,Not Applicable,11,Completed,Mifepristone Treatment for Patients With Non-psychotic Major Depressive Disorder Receiving Bilateral ECT,2003-01-01T00:00:00Z,2009-04-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2003,2009,2009
NCT00285857,2017-01-19,2006-01-31,2016-11-17,Interventional,Phase 2,30,Terminated,Phase 2 Study of Lovastatin as Breast Cancer Chemoprevention,2005-11-01T00:00:00Z,2010-12-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2010,2010
NCT00313053,2016-06-01,2006-04-07,NA,Interventional,Phase 1,4,Terminated,Study of mAb 216 With Chemotherapy for Treatment of Pediatric Relapsed or Refractory B-progenitor Acute Lymphoblastic Leukemia,2004-09-01T00:00:00Z,2008-07-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2004,2008,2008
NCT00313079,2012-06-29,2006-04-07,NA,Interventional,Phase 1,9,Completed,Monoclonal Antibody (mAb) 216 With Chemotherapy in Adult Relapsed or Refractory B-Lineage Acute Lymphoblastic Leukemia,2006-05-01T00:00:00Z,2009-07-01T00:00:00Z,2009-02-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,NA,NA,Stanford University,NA,2006,2006,2009,2009
NCT00318877,2012-12-12,2006-04-25,NA,Interventional,Not Applicable,79,Completed,Sports to Prevent Obesity,2006-05-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,Stanford University,NA,Stanford University,NA,NA,2006,2006,2008,2008
NCT00326885,2018-09-18,2006-05-15,2011-06-15,Interventional,Phase 2,32,Completed,Study of the Trifunctional Antibody Catumaxomab to Treat Recurrent Symptomatic Malignant Ascites,2006-06-01T00:00:00Z,2010-08-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,NA,NA,NA,NA,"Stanford University Hospital and Clinics, Department of Obstetrics and Gynecology",2006,2006,2010,2009
NCT00349726,2017-06-19,2006-07-06,NA,Interventional,Phase 2,74,Completed,Single-Dose Intravenous Inositol Pharmacokinetics in Preterm Infants,2006-06-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Quadruple,NETWORK,TRUE,Stanford University,NA,NA,NA,NA,2006,2006,2007,2007
NCT00349778,2017-11-08,2006-07-05,2017-04-26,Interventional,Phase 2,102,Completed,High-Dose Sequential Therapy and Single Autologous Transplantation for Multiple Myeloma,2006-08-01T00:00:00Z,2010-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2010,2009
